HKTR,N/A,N/A
HKTS,N/A,N/A
HKTT,N/A,N/A
HKTU,N/A,N/A
HKTV,Hong Kong Television Network Li,NMS
HKTW,N/A,N/A
HKTX,N/A,N/A
HKTY,N/A,N/A
HKTZ,N/A,N/A
HKUA,N/A,N/A
HKUB,N/A,N/A
HKUC,N/A,N/A
HKUD,N/A,N/A
HKUE,N/A,N/A
HKUF,N/A,N/A
HKUG,N/A,N/A
HKUH,N/A,N/A
HKUI,N/A,N/A
HKUJ,N/A,N/A
HKUK,N/A,N/A
HKUL,N/A,N/A
HKUM,N/A,N/A
HKUN,N/A,N/A
HKUO,N/A,N/A
HKUP,IHOOKUP SOCIAL INC,PNK
HKUQ,N/A,N/A
HKUR,N/A,N/A
HKUS,N/A,N/A
HKUT,N/A,N/A
HKUU,N/A,N/A
HKUV,N/A,N/A
HKUW,N/A,N/A
HKUX,N/A,N/A
HKUY,N/A,N/A
HKUZ,N/A,N/A
HKVA,N/A,N/A
HKVB,N/A,N/A
HKVC,N/A,N/A
HKVD,N/A,N/A
HKVE,N/A,N/A
HKVF,N/A,N/A
HKVG,N/A,N/A
HKVH,N/A,N/A
HKVI,N/A,N/A
HKVJ,N/A,N/A
HKVK,N/A,N/A
HKVL,N/A,N/A
HKVM,N/A,N/A
HKVN,N/A,N/A
HKVO,N/A,N/A
HKVP,N/A,N/A
HKVQ,N/A,N/A
HKVR,N/A,N/A
HKVS,N/A,N/A
HKVT,N/A,N/A
HKVU,N/A,N/A
HKVV,N/A,N/A
HKVW,N/A,N/A
HKVX,N/A,N/A
HKVY,N/A,N/A
HKVZ,N/A,N/A
HKWA,N/A,N/A
HKWB,N/A,N/A
HKWC,N/A,N/A
HKWD,N/A,N/A
HKWE,N/A,N/A
HKWF,N/A,N/A
HKWG,N/A,N/A
HKWH,N/A,N/A
HKWI,N/A,N/A
HKWJ,N/A,N/A
HKWK,N/A,N/A
HKWL,N/A,N/A
HKWM,N/A,N/A
HKWN,N/A,N/A
HKWO,HONG KONG WINALITE COM USD0.001,PNK
HKWP,N/A,N/A
HKWQ,N/A,N/A
HKWR,N/A,N/A
HKWS,N/A,N/A
HKWT,N/A,N/A
HKWU,N/A,N/A
HKWV,N/A,N/A
HKWW,N/A,N/A
HKWX,N/A,N/A
HKWY,N/A,N/A
HKWZ,N/A,N/A
HKXA,N/A,N/A
HKXB,N/A,N/A
HKXC,N/A,N/A
HKXD,N/A,N/A
HKXE,N/A,N/A
HKXF,N/A,N/A
HKXG,N/A,N/A
HKXH,N/A,N/A
HKXI,N/A,N/A
HKXJ,N/A,N/A
HKXK,N/A,N/A
HKXL,N/A,N/A
HKXM,N/A,N/A
HKXN,N/A,N/A
HKXO,N/A,N/A
HKXP,N/A,N/A
HKXQ,N/A,N/A
HKXR,N/A,N/A
HKXS,N/A,N/A
HKXT,N/A,N/A
HKXU,N/A,N/A
HKXV,N/A,N/A
HKXW,N/A,N/A
HKXX,N/A,N/A
HKXY,N/A,N/A
HKXZ,N/A,N/A
HKYA,N/A,N/A
HKYB,N/A,N/A
HKYC,N/A,N/A
HKYD,N/A,N/A
HKYE,N/A,N/A
HKYF,N/A,N/A
HKYG,N/A,N/A
HKYH,N/A,N/A
HKYI,N/A,N/A
HKYJ,N/A,N/A
HKYK,N/A,N/A
HKYL,N/A,N/A
HKYM,N/A,N/A
HKYN,N/A,N/A
HKYO,N/A,N/A
HKYP,N/A,N/A
HKYQ,N/A,N/A
HKYR,N/A,N/A
HKYS,N/A,N/A
HKYT,N/A,N/A
HKYU,N/A,N/A
HKYV,N/A,N/A
HKYW,N/A,N/A
HKYX,N/A,N/A
HKYY,N/A,N/A
HKYZ,N/A,N/A
HKZA,N/A,N/A
HKZB,N/A,N/A
HKZC,N/A,N/A
HKZD,N/A,N/A
HKZE,N/A,N/A
HKZF,N/A,N/A
HKZG,N/A,N/A
HKZH,N/A,N/A
HKZI,N/A,N/A
HKZJ,N/A,N/A
HKZK,N/A,N/A
HKZL,N/A,N/A
HKZM,N/A,N/A
HKZN,N/A,N/A
HKZO,N/A,N/A
HKZP,N/A,N/A
HKZQ,N/A,N/A
HKZR,N/A,N/A
HKZS,N/A,N/A
HKZT,N/A,N/A
HKZU,N/A,N/A
HKZV,N/A,N/A
HKZW,N/A,N/A
HKZX,N/A,N/A
HKZY,N/A,N/A
HKZZ,N/A,N/A
HLAA,N/A,N/A
HLAB,N/A,N/A
HLAC,N/A,N/A
HLAD,N/A,N/A
HLAE,N/A,N/A
HLAF,N/A,N/A
HLAG,N/A,N/A
HLAH,N/A,N/A
HLAI,N/A,N/A
HLAJ,N/A,N/A
HLAK,N/A,N/A
HLAL,N/A,N/A
HLAM,N/A,N/A
HLAN,HEARTLAND BANCCORP COM USD0.01,PNK
HLAO,N/A,N/A
HLAP,N/A,N/A
HLAQ,N/A,N/A
HLAR,N/A,N/A
HLAS,N/A,N/A
HLAT,N/A,N/A
HLAU,N/A,N/A
HLAV,N/A,N/A
HLAW,N/A,N/A
HLAX,N/A,N/A
HLAY,N/A,N/A
HLAZ,N/A,N/A
HLBA,N/A,N/A
HLBB,N/A,N/A
HLBC,N/A,N/A
HLBD,N/A,N/A
HLBE,N/A,N/A
HLBF,N/A,N/A
HLBG,N/A,N/A
HLBH,N/A,N/A
HLBI,N/A,N/A
HLBJ,N/A,N/A
HLBK,N/A,N/A
HLBL,N/A,N/A
HLBM,N/A,N/A
HLBN,N/A,N/A
HLBO,N/A,N/A
HLBP,N/A,N/A
HLBQ,N/A,N/A
HLBR,N/A,N/A
HLBS,N/A,N/A
HLBT,N/A,N/A
HLBU,N/A,N/A
HLBV,N/A,N/A
HLBW,N/A,N/A
HLBX,N/A,N/A
HLBY,N/A,N/A
HLBZ,N/A,N/A
HLCA,N/A,N/A
HLCB,N/A,N/A
HLCC,N/A,N/A
HLCD,N/A,N/A
HLCE,N/A,N/A
HLCF,N/A,N/A
HLCG,N/A,N/A
HLCH,N/A,N/A
HLCI,N/A,N/A
HLCJ,N/A,N/A
HLCK,N/A,N/A
HLCL,N/A,N/A
HLCM,N/A,N/A
HLCN,HOLOCO INC COM USD0.01,PNK
HLCO,N/A,N/A
HLCP,N/A,N/A
HLCQ,N/A,N/A
HLCR,N/A,N/A
HLCS,N/A,N/A
HLCT,N/A,N/A
HLCU,N/A,N/A
HLCV,N/A,N/A
HLCW,N/A,N/A
HLCX,N/A,N/A
HLCY,N/A,N/A
HLCZ,N/A,N/A
HLDA,N/A,N/A
HLDB,N/A,N/A
HLDC,N/A,N/A
HLDD,N/A,N/A
HLDE,N/A,N/A
HLDF,N/A,N/A
HLDG,N/A,N/A
HLDH,N/A,N/A
HLDI,N/A,N/A
HLDJ,N/A,N/A
HLDK,N/A,N/A
HLDL,N/A,N/A
HLDM,N/A,N/A
HLDN,N/A,N/A
HLDO,N/A,N/A
HLDP,N/A,N/A
HLDQ,N/A,N/A
HLDR,N/A,N/A
HLDS,N/A,N/A
HLDT,N/A,N/A
HLDU,N/A,N/A
HLDV,N/A,N/A
HLDW,N/A,N/A
HLDX,N/A,N/A
HLDY,N/A,N/A
HLDZ,N/A,N/A
HLEA,N/A,N/A
HLEB,N/A,N/A
HLEC,N/A,N/A
HLED,N/A,N/A
HLEE,N/A,N/A
HLEF,N/A,N/A
HLEG,N/A,N/A
HLEH,N/A,N/A
HLEI,N/A,N/A
HLEJ,N/A,N/A
HLEK,N/A,N/A
HLEL,N/A,N/A
HLEM,N/A,N/A
HLEN,N/A,N/A
HLEO,N/A,N/A
HLEP,N/A,N/A
HLEQ,N/A,N/A
HLER,N/A,N/A
HLES,N/A,N/A
HLET,N/A,N/A
HLEU,N/A,N/A
HLEV,N/A,N/A
HLEW,N/A,N/A
HLEX,N/A,N/A
HLEY,N/A,N/A
HLEZ,N/A,N/A
HLFA,N/A,N/A
HLFB,N/A,N/A
HLFC,N/A,N/A
HLFD,N/A,N/A
HLFE,N/A,N/A
HLFF,N/A,N/A
HLFG,N/A,N/A
HLFH,N/A,N/A
HLFI,N/A,N/A
HLFJ,N/A,N/A
HLFK,N/A,N/A
HLFL,N/A,N/A
HLFM,N/A,N/A
HLFN,HOME LOAN FINANCIA NEW COM NPV,OBB
HLFO,N/A,N/A
HLFP,N/A,N/A
HLFQ,N/A,N/A
HLFR,N/A,N/A
HLFS,N/A,N/A
HLFT,N/A,N/A
HLFU,N/A,N/A
HLFV,N/A,N/A
HLFW,N/A,N/A
HLFX,N/A,N/A
HLFY,N/A,N/A
HLFZ,N/A,N/A
HLGA,N/A,N/A
HLGB,N/A,N/A
HLGC,N/A,N/A
HLGD,N/A,N/A
HLGE,N/A,N/A
HLGF,N/A,N/A
HLGG,N/A,N/A
HLGH,N/A,N/A
HLGI,N/A,N/A
HLGJ,N/A,N/A
HLGK,N/A,N/A
HLGL,N/A,N/A
HLGM,N/A,N/A
HLGN,N/A,N/A
HLGO,N/A,N/A
HLGP,N/A,N/A
HLGQ,N/A,N/A
HLGR,N/A,N/A
HLGS,N/A,N/A
HLGT,N/A,N/A
HLGU,N/A,N/A
HLGV,N/A,N/A
HLGW,N/A,N/A
HLGX,N/A,N/A
HLGY,N/A,N/A
HLGZ,N/A,N/A
HLHA,N/A,N/A
HLHB,N/A,N/A
HLHC,N/A,N/A
HLHD,N/A,N/A
HLHE,N/A,N/A
HLHF,N/A,N/A
HLHG,N/A,N/A
HLHH,N/A,N/A
HLHI,N/A,N/A
HLHJ,N/A,N/A
HLHK,N/A,N/A
HLHL,N/A,N/A
HLHM,N/A,N/A
HLHN,N/A,N/A
HLHO,N/A,N/A
HLHP,N/A,N/A
HLHQ,N/A,N/A
HLHR,N/A,N/A
HLHS,N/A,N/A
HLHT,N/A,N/A
HLHU,N/A,N/A
HLHV,N/A,N/A
HLHW,N/A,N/A
HLHX,N/A,N/A
HLHY,N/A,N/A
HLHZ,N/A,N/A
HLIA,N/A,N/A
HLIB,N/A,N/A
HLIC,N/A,N/A
HLID,N/A,N/A
HLIE,N/A,N/A
HLIF,N/A,N/A
HLIG,N/A,N/A
HLIH,N/A,N/A
HLII,N/A,N/A
HLIJ,N/A,N/A
HLIK,N/A,N/A
HLIL,N/A,N/A
HLIM,N/A,N/A
HLIN,N/A,N/A
HLIO,N/A,N/A
HLIP,N/A,N/A
HLIQ,N/A,N/A
HLIR,N/A,N/A
HLIS,N/A,N/A
HLIT,Harmonic Inc.,NMS
HLIU,N/A,N/A
HLIV,N/A,N/A
HLIW,N/A,N/A
HLIX,HELIX TCS INC COM USD0.001,PNK
HLIY,N/A,N/A
HLIZ,N/A,N/A
HLJA,N/A,N/A
HLJB,N/A,N/A
HLJC,N/A,N/A
HLJD,N/A,N/A
HLJE,N/A,N/A
HLJF,N/A,N/A
HLJG,N/A,N/A
HLJH,N/A,N/A
HLJI,N/A,N/A
HLJJ,N/A,N/A
HLJK,N/A,N/A
HLJL,N/A,N/A
HLJM,N/A,N/A
HLJN,N/A,N/A
HLJO,N/A,N/A
HLJP,N/A,N/A
HLJQ,N/A,N/A
HLJR,N/A,N/A
HLJS,N/A,N/A
HLJT,N/A,N/A
HLJU,N/A,N/A
HLJV,N/A,N/A
HLJW,N/A,N/A
HLJX,N/A,N/A
HLJY,N/A,N/A
HLJZ,N/A,N/A
HLKA,N/A,N/A
HLKB,N/A,N/A
HLKC,N/A,N/A
HLKD,N/A,N/A
HLKE,N/A,N/A
HLKF,N/A,N/A
HLKG,N/A,N/A
HLKH,N/A,N/A
HLKI,N/A,N/A
HLKJ,N/A,N/A
HLKK,N/A,N/A
HLKL,N/A,N/A
HLKM,N/A,N/A
HLKN,N/A,N/A
HLKO,N/A,N/A
HLKP,N/A,N/A
HLKQ,N/A,N/A
HLKR,N/A,N/A
HLKS,N/A,N/A
HLKT,N/A,N/A
HLKU,N/A,N/A
HLKV,N/A,N/A
HLKW,N/A,N/A
HLKX,N/A,N/A
HLKY,N/A,N/A
HLKZ,N/A,N/A
HLLA,N/A,N/A
HLLB,N/A,N/A
HLLC,N/A,N/A
HLLD,N/A,N/A
HLLE,N/A,N/A
HLLF,HALAL FINL SVCS IN COM STK USD0,PNK
HLLG,N/A,N/A
HLLH,N/A,N/A
HLLI,N/A,N/A
HLLJ,N/A,N/A
HLLK,HALLMARK VENTURE G COM NPV,PNK
HLLL,N/A,N/A
HLLM,N/A,N/A
HLLN,N/A,N/A
HLLO,N/A,N/A
HLLP,N/A,N/A
HLLQ,N/A,N/A
HLLR,N/A,N/A
HLLS,N/A,N/A
HLLT,N/A,N/A
HLLU,N/A,N/A
HLLV,N/A,N/A
HLLW,N/A,N/A
HLLX,N/A,N/A
HLLY,N/A,N/A
HLLZ,N/A,N/A
HLMA,N/A,N/A
HLMB,SWIFTSURE INTL INC COM USD0.001,PNK
HLMC,N/A,N/A
HLMD,N/A,N/A
HLME,N/A,N/A
HLMF,N/A,N/A
HLMG,N/A,N/A
HLMH,N/A,N/A
HLMI,N/A,N/A
HLMJ,N/A,N/A
HLMK,N/A,N/A
HLML,N/A,N/A
HLMM,N/A,N/A
HLMN,N/A,N/A
HLMO,N/A,N/A
HLMP,N/A,N/A
HLMQ,N/A,N/A
HLMR,N/A,N/A
HLMS,N/A,N/A
HLMT,N/A,N/A
HLMU,N/A,N/A
HLMV,N/A,N/A
HLMW,N/A,N/A
HLMX,N/A,N/A
HLMY,N/A,N/A
HLMZ,N/A,N/A
HLNA,N/A,N/A
HLNB,N/A,N/A
HLNC,N/A,N/A
HLND,HIGHLANDS BKSHARES COM USD5,PNK
HLNE,N/A,N/A
HLNF,N/A,N/A
HLNG,N/A,N/A
HLNH,N/A,N/A
HLNI,N/A,N/A
HLNJ,N/A,N/A
HLNK,N/A,N/A
HLNL,N/A,N/A
HLNM,N/A,N/A
HLNN,N/A,N/A
HLNO,N/A,N/A
HLNP,N/A,N/A
HLNQ,N/A,N/A
HLNR,N/A,N/A
HLNS,N/A,N/A
HLNT,HIGHLINE TECHNICAL COM STK USD0,PNK
HLNU,N/A,N/A
HLNV,N/A,N/A
HLNW,N/A,N/A
HLNX,N/A,N/A
HLNY,N/A,N/A
HLNZ,N/A,N/A
HLOA,N/A,N/A
HLOB,N/A,N/A
HLOC,N/A,N/A
HLOD,N/A,N/A
HLOE,N/A,N/A
HLOF,N/A,N/A
HLOG,N/A,N/A
HLOH,N/A,N/A
HLOI,PREVISTO INTERNATI COM USD0.001,PNK
HLOJ,N/A,N/A
HLOK,N/A,N/A
HLOL,N/A,N/A
HLOM,N/A,N/A
HLON,N/A,N/A
HLOO,N/A,N/A
HLOP,N/A,N/A
HLOQ,N/A,N/A
HLOR,N/A,N/A
HLOS,N/A,N/A
HLOT,N/A,N/A
HLOU,N/A,N/A
HLOV,N/A,N/A
HLOW,N/A,N/A
HLOX,N/A,N/A
HLOY,N/A,N/A
HLOZ,N/A,N/A
HLPA,N/A,N/A
HLPB,N/A,N/A
HLPC,N/A,N/A
HLPD,N/A,N/A
HLPE,N/A,N/A
HLPF,N/A,N/A
HLPG,N/A,N/A
HLPH,N/A,N/A
HLPI,N/A,N/A
HLPJ,N/A,N/A
HLPK,N/A,N/A
HLPL,N/A,N/A
HLPM,N/A,N/A
HLPN,N/A,PNK
HLPO,N/A,N/A
HLPP,N/A,N/A
HLPQ,N/A,N/A
HLPR,N/A,N/A
HLPS,N/A,N/A
HLPT,N/A,N/A
HLPU,N/A,N/A
HLPV,N/A,N/A
HLPW,N/A,N/A
HLPX,N/A,N/A
HLPY,N/A,N/A
HLPZ,N/A,N/A
HLQA,N/A,N/A
HLQB,N/A,N/A
HLQC,N/A,N/A
HLQD,N/A,N/A
HLQE,N/A,N/A
HLQF,N/A,N/A
HLQG,N/A,N/A
HLQH,N/A,N/A
HLQI,N/A,N/A
HLQJ,N/A,N/A
HLQK,N/A,N/A
HLQL,N/A,N/A
HLQM,N/A,N/A
HLQN,N/A,N/A
HLQO,N/A,N/A
HLQP,N/A,N/A
HLQQ,N/A,N/A
HLQR,N/A,N/A
HLQS,N/A,N/A
HLQT,N/A,N/A
HLQU,N/A,N/A
HLQV,N/A,N/A
HLQW,N/A,N/A
HLQX,N/A,N/A
HLQY,N/A,N/A
HLQZ,N/A,N/A
HLRA,N/A,N/A
HLRB,N/A,N/A
HLRC,N/A,N/A
HLRD,HILLIARD CORP COM USD20,PNK
HLRE,N/A,N/A
HLRF,N/A,N/A
HLRG,N/A,N/A
HLRH,N/A,N/A
HLRI,N/A,N/A
HLRJ,N/A,N/A
HLRK,N/A,N/A
HLRL,N/A,N/A
HLRM,N/A,N/A
HLRN,N/A,N/A
HLRO,N/A,N/A
HLRP,N/A,N/A
HLRQ,N/A,N/A
HLRR,N/A,N/A
HLRS,N/A,N/A
HLRT,N/A,N/A
HLRU,N/A,N/A
HLRV,N/A,N/A
HLRW,N/A,N/A
HLRX,N/A,N/A
HLRY,N/A,N/A
HLRZ,N/A,N/A
HLSA,N/A,N/A
HLSB,N/A,N/A
HLSC,N/A,N/A
HLSD,N/A,N/A
HLSE,N/A,N/A
HLSF,N/A,N/A
HLSG,N/A,N/A
HLSH,N/A,N/A
HLSI,N/A,N/A
HLSJ,N/A,N/A
HLSK,N/A,N/A
HLSL,N/A,N/A
HLSM,N/A,N/A
HLSN,N/A,N/A
HLSO,N/A,N/A
HLSP,N/A,N/A
HLSQ,N/A,N/A
HLSR,N/A,N/A
HLSS,N/A,NMS
HLST,N/A,N/A
HLSU,N/A,N/A
HLSV,N/A,N/A
HLSW,N/A,N/A
HLSX,N/A,N/A
HLSY,N/A,N/A
HLSZ,N/A,N/A
HLTA,N/A,N/A
HLTB,N/A,N/A
HLTC,N/A,N/A
HLTD,N/A,N/A
HLTE,N/A,N/A
HLTF,N/A,N/A
HLTG,N/A,N/A
HLTH,Nobilis Health Corp. Common Sto,ASE
HLTI,N/A,N/A
HLTJ,N/A,N/A
HLTK,HEALTHTALK LIVE IN COM USD0.001,PNK
HLTL,N/A,N/A
HLTM,N/A,N/A
HLTN,N/A,N/A
HLTO,N/A,N/A
HLTP,N/A,N/A
HLTQ,N/A,N/A
HLTR,N/A,N/A
HLTS,N/A,N/A
HLTT,N/A,N/A
HLTU,N/A,N/A
HLTV,N/A,N/A
HLTW,N/A,N/A
HLTX,N/A,N/A
HLTY,N/A,N/A
HLTZ,N/A,N/A
HLUA,N/A,N/A
HLUB,N/A,N/A
HLUC,N/A,N/A
HLUD,N/A,N/A
HLUE,N/A,N/A
HLUF,N/A,N/A
HLUG,N/A,N/A
HLUH,N/A,N/A
HLUI,N/A,N/A
HLUJ,N/A,N/A
HLUK,N/A,N/A
HLUL,N/A,N/A
HLUM,N/A,N/A
HLUN,HEALTHEUNIVERSE IN COM STK USD0,PNK
HLUO,N/A,N/A
HLUP,N/A,N/A
HLUQ,N/A,N/A
HLUR,N/A,N/A
HLUS,N/A,N/A
HLUT,N/A,N/A
HLUU,N/A,N/A
HLUV,N/A,N/A
HLUW,N/A,N/A
HLUX,N/A,N/A
HLUY,N/A,N/A
HLUZ,N/A,N/A
HLVA,N/A,N/A
HLVB,N/A,N/A
HLVC,N/A,N/A
HLVD,N/A,N/A
HLVE,N/A,N/A
HLVF,N/A,N/A
HLVG,N/A,N/A
HLVH,N/A,N/A
HLVI,N/A,N/A
HLVJ,N/A,N/A
HLVK,N/A,N/A
HLVL,N/A,N/A
HLVM,N/A,N/A
HLVN,N/A,N/A
HLVO,N/A,N/A
HLVP,N/A,N/A
HLVQ,N/A,N/A
HLVR,N/A,N/A
HLVS,N/A,N/A
HLVT,N/A,N/A
HLVU,N/A,N/A
HLVV,N/A,N/A
HLVW,N/A,N/A
HLVX,N/A,N/A
HLVY,N/A,N/A
HLVZ,N/A,N/A
HLWA,N/A,N/A
HLWB,N/A,N/A
HLWC,N/A,N/A
HLWD,ALMOST NEVER FILMS COM USD0.001,OBB
HLWE,N/A,N/A
HLWF,N/A,N/A
HLWG,N/A,N/A
HLWH,N/A,N/A
HLWI,N/A,N/A
HLWJ,N/A,N/A
HLWK,N/A,N/A
HLWL,N/A,N/A
HLWM,N/A,N/A
HLWN,N/A,N/A
HLWO,N/A,N/A
HLWP,N/A,N/A
HLWQ,N/A,N/A
HLWR,N/A,N/A
HLWS,N/A,N/A
HLWT,N/A,N/A
HLWU,N/A,N/A
HLWV,N/A,N/A
HLWW,N/A,N/A
HLWX,N/A,N/A
HLWY,N/A,N/A
HLWZ,N/A,N/A
HLXA,N/A,N/A
HLXB,N/A,N/A
HLXC,N/A,N/A
HLXD,N/A,N/A
HLXE,N/A,N/A
HLXF,N/A,N/A
HLXG,N/A,N/A
HLXH,HAMPTONS LUXURY HO COM STK USD0,PNK
HLXI,N/A,N/A
HLXJ,N/A,N/A
HLXK,N/A,N/A
HLXL,N/A,N/A
HLXM,N/A,N/A
HLXN,N/A,N/A
HLXO,N/A,N/A
HLXP,N/A,N/A
HLXQ,N/A,N/A
HLXR,N/A,N/A
HLXS,N/A,N/A
HLXT,N/A,N/A
HLXU,N/A,N/A
HLXV,N/A,N/A
HLXW,HELIX WIND CORP COM STK USD0.00,PNK
HLXX,N/A,N/A
HLXY,N/A,N/A
HLXZ,N/A,N/A
HLYA,N/A,N/A
HLYB,N/A,N/A
HLYC,N/A,N/A
HLYD,N/A,N/A
HLYE,N/A,N/A
HLYF,N/A,N/A
HLYG,N/A,N/A
HLYH,N/A,N/A
HLYI,N/A,N/A
HLYJ,N/A,N/A
HLYK,N/A,N/A
HLYL,N/A,N/A
HLYM,N/A,N/A
HLYN,N/A,N/A
HLYO,N/A,N/A
HLYP,N/A,N/A
HLYQ,N/A,N/A
HLYR,N/A,N/A
HLYS,N/A,N/A
HLYT,N/A,N/A
HLYU,N/A,N/A
HLYV,N/A,N/A
HLYW,N/A,N/A
HLYX,N/A,N/A
HLYY,N/A,N/A
HLYZ,N/A,N/A
HLZA,N/A,N/A
HLZB,N/A,N/A
HLZC,N/A,N/A
HLZD,N/A,N/A
HLZE,N/A,N/A
HLZF,N/A,N/A
HLZG,N/A,N/A
HLZH,N/A,N/A
HLZI,N/A,N/A
HLZJ,N/A,N/A
HLZK,N/A,N/A
HLZL,N/A,N/A
HLZM,N/A,N/A
HLZN,N/A,N/A
HLZO,N/A,N/A
HLZP,N/A,N/A
HLZQ,N/A,N/A
HLZR,N/A,N/A
HLZS,N/A,N/A
HLZT,N/A,N/A
HLZU,N/A,N/A
HLZV,N/A,N/A
HLZW,N/A,N/A
HLZX,N/A,N/A
HLZY,N/A,N/A
HLZZ,N/A,N/A
HMAA,N/A,N/A
HMAB,N/A,N/A
HMAC,N/A,N/A
HMAD,N/A,N/A
HMAE,N/A,N/A
HMAF,N/A,N/A
HMAG,N/A,N/A
HMAH,N/A,N/A
HMAI,N/A,N/A
HMAJ,N/A,N/A
HMAK,N/A,N/A
HMAL,N/A,N/A
HMAM,N/A,N/A
HMAN,N/A,N/A
HMAO,N/A,N/A
HMAP,N/A,N/A
HMAQ,N/A,N/A
HMAR,N/A,N/A
HMAS,N/A,N/A
HMAT,N/A,N/A
HMAU,N/A,N/A
HMAV,N/A,N/A
HMAW,N/A,N/A
HMAX,HDIMAX MEDIA INC,PNK
HMAY,N/A,N/A
HMAZ,N/A,N/A
HMBA,N/A,N/A
HMBB,N/A,N/A
HMBC,N/A,N/A
HMBD,N/A,N/A
HMBE,N/A,N/A
HMBF,N/A,N/A
HMBG,HAMBURG BROOM WORK CLASS B COM ,PNK
HMBH,HAMILTON STATE BAN COM STK USD0,PNK
HMBI,N/A,N/A
HMBJ,N/A,N/A
HMBK,N/A,N/A
HMBL,N/A,N/A
HMBM,N/A,N/A
HMBN,N/A,N/A
HMBO,N/A,N/A
HMBP,N/A,N/A
HMBQ,N/A,N/A
HMBR,N/A,N/A
HMBS,N/A,N/A
HMBT,N/A,N/A
HMBU,N/A,N/A
HMBV,N/A,N/A
HMBW,N/A,N/A
HMBX,N/A,N/A
HMBY,N/A,N/A
HMBZ,N/A,N/A
HMCA,N/A,N/A
HMCB,N/A,N/A
HMCC,N/A,N/A
HMCD,N/A,N/A
HMCE,N/A,N/A
HMCF,N/A,N/A
HMCG,N/A,N/A
HMCH,N/A,N/A
HMCI,N/A,N/A
HMCJ,N/A,N/A
HMCK,N/A,N/A
HMCL,N/A,N/A
HMCM,N/A,N/A
HMCN,N/A,N/A
HMCO,HIMC CORP COM NPV,PNK
HMCP,HERITAGE MEDIA COR COM NPV,PNK
HMCQ,N/A,N/A
HMCR,N/A,N/A
HMCS,N/A,N/A
HMCT,N/A,N/A
HMCU,N/A,N/A
HMCV,N/A,N/A
HMCW,N/A,N/A
HMCX,N/A,N/A
HMCY,N/A,N/A
HMCZ,N/A,N/A
HMDA,N/A,N/A
HMDB,N/A,N/A
HMDC,N/A,N/A
HMDD,N/A,N/A
HMDE,N/A,N/A
HMDF,N/A,N/A
HMDG,N/A,N/A
HMDH,N/A,N/A
HMDI,N/A,N/A
HMDJ,N/A,N/A
HMDK,N/A,N/A
HMDL,N/A,N/A
HMDM,N/A,N/A
HMDN,N/A,N/A
HMDO,N/A,N/A
HMDP,N/A,N/A
HMDQ,N/A,N/A
HMDR,N/A,N/A
HMDS,N/A,N/A
HMDT,N/A,N/A
HMDU,N/A,N/A
HMDV,N/A,N/A
HMDW,N/A,N/A
HMDX,N/A,N/A
HMDY,N/A,N/A
HMDZ,N/A,N/A
HMEA,N/A,N/A
HMEB,N/A,N/A
HMEC,N/A,N/A
HMED,N/A,N/A
HMEE,N/A,N/A
HMEF,N/A,N/A
HMEG,N/A,N/A
HMEH,N/A,N/A
HMEI,N/A,N/A
HMEJ,N/A,N/A
HMEK,N/A,N/A
HMEL,N/A,N/A
HMEM,N/A,N/A
HMEN,N/A,N/A
HMEO,N/A,N/A
HMEP,N/A,N/A
HMEQ,N/A,N/A
HMER,N/A,N/A
HMES,N/A,N/A
HMET,N/A,N/A
HMEU,N/A,N/A
HMEV,N/A,N/A
HMEW,N/A,N/A
HMEX,N/A,N/A
HMEY,N/A,N/A
HMEZ,N/A,N/A
HMFA,N/A,N/A
HMFB,N/A,N/A
HMFC,N/A,N/A
HMFD,N/A,N/A
HMFE,N/A,N/A
HMFF,N/A,N/A
HMFG,N/A,N/A
HMFH,N/A,N/A
HMFI,N/A,N/A
HMFJ,N/A,N/A
HMFK,N/A,N/A
HMFL,N/A,N/A
HMFM,N/A,N/A
HMFN,N/A,N/A
HMFO,N/A,N/A
HMFP,N/A,N/A
HMFQ,N/A,N/A
HMFR,N/A,N/A
HMFS,N/A,N/A
HMFT,N/A,N/A
HMFU,N/A,N/A
HMFV,N/A,N/A
HMFW,N/A,N/A
HMFX,N/A,N/A
HMFY,N/A,N/A
HMFZ,N/A,N/A
HMGA,N/A,N/A
HMGB,N/A,N/A
HMGC,N/A,N/A
HMGD,N/A,N/A
HMGE,N/A,N/A
HMGF,N/A,N/A
HMGG,N/A,N/A
HMGH,N/A,N/A
HMGI,N/A,N/A
HMGJ,N/A,N/A
HMGK,N/A,N/A
HMGL,N/A,N/A
HMGM,N/A,N/A
HMGN,HEMAGEN DIAGNOSTIC COM USD0.01,PNK
HMGO,N/A,N/A
HMGP,HEMI ENERGY GROUP COM USD0.001,PNK
HMGQ,N/A,N/A
HMGR,N/A,N/A
HMGS,N/A,N/A
HMGT,N/A,N/A
HMGU,N/A,N/A
HMGV,N/A,N/A
HMGW,N/A,N/A
HMGX,N/A,N/A
HMGY,N/A,N/A
HMGZ,N/A,N/A
HMHA,N/A,N/A
HMHB,N/A,N/A
HMHC,Houghton Mifflin Harcourt Compa,NMS
HMHD,N/A,N/A
HMHE,N/A,N/A
HMHF,N/A,N/A
HMHG,N/A,N/A
HMHH,N/A,N/A
HMHI,N/A,N/A
HMHJ,N/A,N/A
HMHK,N/A,N/A
HMHL,N/A,N/A
